================================================== stage: s1-init ==================================================
---------------------------------- mission: MBA6E02D3CC, driver: driver1 ----------------------------------
2017-11-10 17:00:49,888 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects106
2017-11-10 17:00:49,996 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects69
2017-11-10 17:00:50,003 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects125
2017-11-10 17:00:50,006 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects10
2017-11-10 17:00:50,066 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects50
2017-11-10 17:00:50,161 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects88
2017-11-10 17:00:50,349 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects163
2017-11-10 17:00:50,429 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects148
2017-11-10 17:00:50,457 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects276
2017-11-10 17:00:50,498 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects32
2017-11-10 17:00:50,502 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects70
2017-11-10 17:00:50,700 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects183
2017-11-10 17:00:50,752 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects201
2017-11-10 17:00:50,833 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects51
2017-11-10 17:00:50,934 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects126
2017-11-10 17:00:51,004 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects11
2017-11-10 17:00:51,079 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects164
2017-11-10 17:00:51,084 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects107
2017-11-10 17:00:51,254 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects33
2017-11-10 17:00:51,260 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects149
2017-11-10 17:00:51,260 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects241
2017-11-10 17:00:51,440 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects184
2017-11-10 17:00:51,512 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects71
2017-11-10 17:00:51,531 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects89
2017-11-10 17:00:51,604 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects294
2017-11-10 17:00:51,711 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects52
2017-11-10 17:00:51,807 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects277
2017-11-10 17:00:51,817 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects222
2017-11-10 17:00:51,886 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects127
2017-11-10 17:00:51,924 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects108
2017-11-10 17:00:52,037 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects202
2017-11-10 17:00:52,078 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects150
2017-11-10 17:00:52,123 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects242
2017-11-10 17:00:52,129 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects259
2017-11-10 17:00:52,153 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects185
2017-11-10 17:00:52,236 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects34
2017-11-10 17:00:52,308 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects165
2017-11-10 17:00:52,432 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects223
2017-11-10 17:00:52,564 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects53
2017-11-10 17:00:52,576 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects109
2017-11-10 17:00:52,646 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects151
2017-11-10 17:00:52,667 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects186
2017-11-10 17:00:52,679 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects128
2017-11-10 17:00:52,932 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects72
2017-11-10 17:00:52,939 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects278
2017-11-10 17:00:53,022 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects12
2017-11-10 17:00:53,113 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects90
2017-11-10 17:00:53,160 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects166
2017-11-10 17:00:53,209 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects224
2017-11-10 17:00:53,239 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects35
2017-11-10 17:00:53,274 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects187
2017-11-10 17:00:53,361 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects243
2017-11-10 17:00:53,513 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects295
2017-11-10 17:00:53,670 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects152
2017-11-10 17:00:53,684 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects167
2017-11-10 17:00:53,704 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects129
2017-11-10 17:00:53,732 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects203
2017-11-10 17:00:53,776 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects54
2017-11-10 17:00:53,829 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects36
2017-11-10 17:00:53,980 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects188
2017-11-10 17:00:54,129 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects91
2017-11-10 17:00:54,136 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects225
2017-11-10 17:00:54,153 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects260
2017-11-10 17:00:54,183 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects13
2017-11-10 17:00:54,293 [INFO] [NoneStorage] - performing PUT at /s3testqwer2/myobjects134
2017-11-10 17:00:54,493 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects279
2017-11-10 17:00:54,570 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects204
2017-11-10 17:00:54,592 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects110
2017-11-10 17:00:54,638 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects130
2017-11-10 17:00:54,645 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects168
2017-11-10 17:00:54,761 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects244
2017-11-10 17:00:54,833 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects226
2017-11-10 17:00:54,839 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects14
